pool_id,arm,agents,trial,context_usd,task_usd,comm_usd,rework_usd
llama_index_task/task17244/f1_f2_f3,flat,2,4,0.644860866666082,0.34802761966988827,0.06513508465033065,0.059801929013699115
llama_index_task/task17244/f1_f2_f3,leader,3,1,1.2578047781822808,0.7459563725678864,0.042184149249833346,0.0
llama_index_task/task17244/f1_f2_f3,leader,3,2,1.1130851407293103,0.7453667363102222,0.6604521685542797,0.03733055440618809
llama_index_task/task17244/f1_f2_f3,leader,3,3,1.0178745521333727,0.6548689279636404,0.5258409735904047,0.03470634631258216
llama_index_task/task17244/f1_f2_f3,leader,3,4,0.8392381505176693,0.6032689749503767,0.661494282237189,0.084438892294765
llama_index_task/task17244/f1_f2_f3,leader_central,3,1,0.9238696909696845,0.1534559768468442,0.17831399622884203,0.00924433595462917
llama_index_task/task17244/f1_f2_f3,leader_central,3,2,1.3549552945232213,0.30640680471312304,0.001301551028869903,0.011524149734785601
llama_index_task/task17244/f1_f2_f3,leader_central,3,3,1.0155738701373698,0.2936799932655919,0.3669069147698083,0.02896152182722965
llama_index_task/task17244/f1_f2_f3,flat,3,1,1.0964176207204008,0.7534228480019487,0.7073672894982511,0.24442894177939983
llama_index_task/task17244/f1_f2_f3,flat,3,2,1.1397605964542132,1.0256694106504536,0.3163759862375991,0.1825738066577338
llama_index_task/task17244/f1_f2_f3,flat,3,3,0.9388572706919838,0.6657475213301861,0.7243524614092951,0.06130624656853513
llama_index_task/task17244/f1_f2_f3,flat,3,4,1.096743072135102,0.535441491278169,0.17317643717912107,0.03636749940760814
llama_index_task/task17244/f1_f2_f3,leader,4,1,2.1719640334855406,1.016418909183156,0.1268618404870624,0.10811081684424151
llama_index_task/task17244/f1_f2_f3,leader,4,2,1.4546631787108875,1.2985732497019267,0.6826768127066444,0.038577358880541694
llama_index_task/task17244/f1_f2_f3,leader,4,3,1.7765328429501515,1.0901286804557437,0.1763920981886368,0.0028992784054674035
llama_index_task/task17244/f1_f2_f3,leader,4,4,1.401872659988423,0.9963533960423634,0.8031912439692137,0.0
llama_index_task/task17244/f1_f2_f3,leader_central,4,1,1.678837274810853,0.4172746886905507,0.005166861092131857,0.022794975406464073
llama_index_task/task17244/f1_f2_f3,leader_central,4,2,1.6175924541370374,0.3733778567884901,0.00122018907447219,0.0
llama_index_task/task17244/f1_f2_f3,leader_central,4,3,1.498387613981848,0.28087209081647235,0.006261695706733427,0.03390809949494636
llama_index_task/task17244/f1_f2_f3_f5,leader,2,1,0.9178681232120853,0.7791243637167191,0.10783661307119513,0.0
llama_index_task/task17244/f1_f2_f3_f5,leader,2,2,1.0896093352677028,0.9478606489205526,0.12797553463730568,0.04973638117443868
llama_index_task/task17244/f1_f2_f3_f5,leader_central,2,1,1.3051609865600025,0.07407706865767412,0.00011544478232364798,0.0
llama_index_task/task17244/f1_f2_f3_f5,leader_central,2,3,0.9234975488216851,0.28521919490239706,0.002722856275917872,0.0
llama_index_task/task17244/f1_f2_f3_f5,flat,1,1,0.2250023969253295,0.07292880307467059,0.0,0.0
llama_index_task/task17244/f1_f2_f3_f5,flat,1,2,0.19726230481253756,0.06124859518746244,0.0,0.0
llama_index_task/task17244/f1_f2_f3_f5,flat,2,1,0.6530363512326733,0.28464828437489464,0.4925006284981956,0.03004073589423628
llama_index_task/task17244/f1_f2_f3_f5,flat,2,2,0.5250999480018184,0.3061010676943423,0.3158424470802165,0.0027719372236227635
llama_index_task/task17244/f1_f2_f3_f5,leader,3,1,0.9453532334088218,0.6771660560511095,1.3328351105400686,0.0
llama_index_task/task17244/f1_f2_f3_f5,leader,3,2,1.0152421022120373,0.6330100798454604,1.263030005124806,0.0677016128176963
llama_index_task/task17244/f1_f2_f3_f5,leader_central,3,2,1.6433585697746151,0.46210923022538525,0.0,0.0
llama_index_task/task17244/f1_f2_f3_f5,leader_central,3,3,1.632947338269201,0.49331546655455494,0.05796253554311508,0.019505059633129027
llama_index_task/task17244/f1_f2_f3_f5,flat,3,1,1.3809750437711545,0.9495210759171434,0.4336403189660862,0.20882456134561533
llama_index_task/task17244/f1_f2_f3_f5,flat,3,2,1.15085576607006,0.6406296114978719,0.592497713066099,0.14599580936596898
llama_index_task/task17244/f1_f2_f3_f5,leader,4,1,1.8429065600981689,1.5348320718434627,0.12608083946265322,0.0898438285957149
llama_index_task/task17244/f1_f2_f3_f5,leader,4,2,0.7308032995847881,0.29926026516938753,0.7467395169576293,0.02797961828819477
llama_index_task/task17244/f1_f2_f3_f5,leader_central,4,2,1.3882292281435276,0.22529923683364417,0.00017731884380425695,0.008344416179023857
llama_index_task/task17244/f1_f2_f3_f5,leader_central,4,3,2.0720898314814815,0.6632281699346406,0.3393206094771242,0.012454989106753814
llama_index_task/task17244/f1_f2_f3_f5,flat,4,1,1.4613391561107447,1.0396658675982755,1.1517733396156664,0.05360253667531388
llama_index_task/task17244/f1_f2_f3_f5,flat,4,2,1.9298005249256625,1.423828829906562,0.6325457276145227,0.1946612175532534
llama_index_task/task17244/f1_f2_f3_f5,leader,5,1,2.3137986402368647,1.2364386008932604,0.44824231003161547,0.13252844883825965
llama_index_task/task17244/f1_f2_f3_f5,leader,5,2,2.766404763397417,2.8096561174934247,0.12260156656359147,0.04957175254556767
llama_index_task/task17244/f1_f2_f3_f5,leader_central,5,1,2.3357673367410134,0.6800551160536191,0.015503847205367481,0.0
llama_index_task/task17244/f1_f2_f3_f5,leader_central,5,2,2.8812517261705057,1.2344024218612137,0.5538468105748005,0.15821214139347953
llama_index_task/task17244/f1_f2_f3_f5,leader_central,5,3,2.0429422707985196,0.4937144388255144,0.19326978706383055,0.024654903312135556
openai_tiktoken_task/task0/f1_f2_f3,leader,2,1,0.7949528161468278,0.6153954957757074,0.051459188077464656,0.0
openai_tiktoken_task/task0/f1_f2_f3,leader,2,2,0.9848345513931603,0.5003992107511448,0.04803133785569452,0.0
openai_tiktoken_task/task0/f1_f2_f3,leader_central,2,1,1.2281591551835964,0.355159838360977,0.038346306455426825,0.0
openai_tiktoken_task/task0/f1_f2_f3,leader_central,2,2,0.9564385072059661,0.2104594166825005,0.027715229940148203,0.002844046171385142
openai_tiktoken_task/task0/f1_f2_f3,leader_central,2,3,1.0809564497430733,0.29009149582750965,0.18233174626942364,0.010446508159993421
openai_tiktoken_task/task0/f1_f2_f3,flat,1,1,0.33041593478000597,0.009147165219994015,0.0,0.0
openai_tiktoken_task/task0/f1_f2_f3,flat,1,2,0.2224035573392116,0.04138854266078838,0.0,0.0
openai_tiktoken_task/task0/f1_f2_f3,flat,2,1,1.0880182040644977,0.16222277263619883,0.13161563930922623,0.1796037839900773
openai_tiktoken_task/task0/f1_f2_f3,flat,2,2,0.9053252978385639,0.14462505518660113,0.21182749749664181,0.20454114947819305
openai_tiktoken_task/task0/f1_f2_f3,leader,3,1,1.8529380613769084,2.1997792587963723,0.29990012752171574,0.3111427523050032
openai_tiktoken_task/task0/f1_f2_f3,leader,3,2,1.1368934477545578,0.5415354050975208,0.5810401265410626,0.04199922060685825
openai_tiktoken_task/task0/f1_f2_f3,leader_central,3,1,1.736223357001892,0.36614506211256426,0.021742580885544194,0.0
openai_tiktoken_task/task0/f1_f2_f3,leader_central,3,2,1.3733482185706622,0.19124538142933775,0.0,0.0
openai_tiktoken_task/task0/f1_f2_f3,leader_central,3,3,1.3706633995962314,0.3535929004037685,0.0,0.0
openai_tiktoken_task/task0/f1_f2_f3,flat,3,1,1.403580166060799,0.5541825273345309,0.26564915094248,0.5226378556621901
openai_tiktoken_task/task0/f1_f2_f3,flat,3,2,1.479431389303702,0.29546612654013604,0.5255820980337478,0.3551638861224142
openai_tiktoken_task/task0/f1_f2_f3,leader,4,1,1.6935444223236227,1.2283996492302913,0.9462345196617424,0.14187150878434351
openai_tiktoken_task/task0/f1_f2_f3,leader,4,2,5.069525641700235,0.057799158299765535,0.0,0.0
openai_tiktoken_task/task0/f1_f2_f3,leader_central,4,1,1.481764050780099,0.27928244054363344,0.21481800867626727,0.0
openai_tiktoken_task/task0/f1_f2_f3,leader_central,4,2,1.2776628716585465,0.1660117196791464,0.11744363982882866,0.0019303688334784464
openai_tiktoken_task/task0/f1_f2_f3,leader_central,4,3,2.375253796158882,0.706071666695766,0.001794337145351375,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,2,1,0.9857801084265173,0.7960317730558751,0.19038931851760754,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,2,2,1.3809620240014382,0.6467609430019214,0.1322644329966406,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,2,3,0.792035007856042,0.5094367834302433,0.5680916087137144,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,2,1,1.1044578647320662,0.21673290841797221,0.004073926849961883,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,2,2,1.7180591902751328,0.48416741227359295,0.238027853468536,0.06210524398273837
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,2,3,1.3515430409541216,0.28516090482831596,0.021935454217562763,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,1,1,0.291544198418185,0.007444501581814987,0.0,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,1,2,0.357443792402482,0.014069607597517988,0.0,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,1,3,0.27531120874016396,0.030842991259836097,0.0,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,2,1,1.7480421314216974,0.0196359219160105,0.027830646662292215,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,2,2,1.4164877958014923,0.37740221293526066,0.48908333237780266,0.08980675888544447
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,2,3,0.889810567125624,0.30289423033712465,0.21623021374576637,0.22901758879148446
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,3,1,1.2314381329208488,0.7600031662006219,0.6357985008785292,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,3,3,1.284993468287134,0.8581306691141293,0.74359882914303,0.042906533455706455
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,3,1,1.9485168911046973,0.4816235662825812,0.18730884261272157,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,3,2,1.3907589195220813,0.3804924785305195,0.43423270946905584,0.01386129247834315
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,3,3,1.450882425967653,0.33259210035736664,0.17397458953910772,0.005061184135872971
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,3,1,2.1156225163925724,0.852101740413587,0.7745914093832246,0.3988561338106152
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,3,2,1.55399130273941,0.8922271874151646,0.8718875658684258,0.5211238439769987
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,3,3,1.6797658966745428,1.4534892801438666,0.6039789923585487,0.6623063308230419
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,4,1,2.125046837202636,1.3835728514499597,0.06312551134740442,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,4,2,1.593271729327692,2.811854308958925,2.965926030882144,0.5510897308312397
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,4,3,2.1665390907746978,1.1064296301556265,0.7310193790696752,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,4,1,1.5375136961960847,0.20709670380391534,0.0,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,4,2,1.9292476306336606,0.365838728380702,0.0014517409856377064,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,4,3,1.833034444143952,0.3648358144027295,0.0013793414533184484,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,4,1,2.1676132005606927,1.4623238109216765,1.099022338751895,1.2533028497657364
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,4,2,2.122990141066617,1.1991265233219017,1.0711709491869428,0.9984596864245374
openai_tiktoken_task/task0/f1_f2_f3_f4,flat,4,3,1.990895431305999,1.1062307863431955,0.811449232726178,1.0010931496246271
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,5,1,1.8364783658845882,1.5022992068857928,1.2271406272296181,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,5,2,3.2842690040473475,5.460657286642729,0.1581453513783441,0.9780124579315784
openai_tiktoken_task/task0/f1_f2_f3_f4,leader,5,3,2.2553246737717156,1.7964925294654306,0.05288989676285348,0.0
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,5,1,2.2051354310977187,0.43116428646727833,0.368695445333673,0.029321837101329597
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,5,2,2.0440120536542126,0.3045324697647407,0.07219828613813972,0.0043239904429070684
openai_tiktoken_task/task0/f1_f2_f3_f4,leader_central,5,3,2.05591076287124,0.2957429806971019,0.0005964564316580206,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,2,1,0.9200743347450611,0.745002729160182,0.5545467768604674,0.21793145923428942
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,2,2,0.9377037113993231,0.9937240840164772,0.08555240458420003,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,2,3,0.7736092929701499,0.6942734509241718,0.12271605610567815,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,2,1,1.3216185006771797,0.6065953954160156,0.49820663230572526,0.0408940716010797
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,2,2,1.4218400401445823,0.4881368676750275,0.08084635932866656,0.11313043285172311
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,2,3,1.3569601728110483,0.5488382852546603,0.34835735679387775,0.12596288514041382
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,1,1,0.3025476555021925,0.13203564449780747,0.0,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,1,2,0.3057723184302747,0.16638658156972536,0.0,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,1,3,0.3314071879946473,0.14026121200535271,0.0,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,2,1,0.8748121351989191,0.4664600520474651,0.0981725040816867,0.042524408671928804
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,2,2,0.8869383483467583,0.41313889630093065,0.27386161854148744,0.13570743681082348
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,2,3,0.8777183697469125,0.6919919613151564,0.20095552406222933,0.2917480448757017
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,3,1,1.5260097479362889,1.5187509494286904,0.05915581587501142,0.24167728676000932
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,3,2,0.9157816585664528,0.7007442618451208,1.4512886932357485,0.17862108635267784
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,3,3,1.52768674609005,1.757269312724446,0.09516419804657507,0.17997154313892874
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,3,1,1.6030603687358704,0.43959462065448246,0.03518352589993226,0.018349684709715236
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,3,2,1.3622806804464245,0.4962820546686355,0.264697322108919,0.016271542776020838
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,3,3,2.4702064384690954,0.9908757138763816,0.08517105391731479,0.057780593737208355
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,3,1,1.4727886360346882,1.2033386475590757,0.8812027414645177,0.5071371749417176
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,3,2,1.3772539186735946,1.1936256536029248,0.7146239583496946,0.5800405693737866
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,3,3,1.3906109000118285,1.4239444662078946,0.6533491873891049,0.5884884463911715
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,4,1,1.8263215279033393,2.0453257470444166,1.2894457833725446,0.3718099416796998
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,4,2,2.454540826102498,3.914857467776954,0.20941744558839473,0.2294056605321527
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,4,3,1.9010556525361275,2.413303205543851,0.5789455679778436,0.3059116739421783
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,4,1,1.7172947449336737,0.40330563322294016,0.002671496514468756,0.016132225328917605
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,4,2,1.9526425696702714,0.709510222476084,0.0161419078536441,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,4,3,1.9833635493243709,0.6044113503660137,0.0022358003096153403,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,4,1,2.0091255648428663,2.6303357631857507,0.9328436651020183,0.6886254068693654
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,4,2,1.7294021824711172,2.1480219111033056,0.7257273782362688,0.5902103281893082
pallets_jinja_task/task1465/f1_f2_f3_f4,flat,4,3,2.0432608892711905,3.1406911575424505,2.3251109803709844,1.2127034728153718
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,5,1,2.184069583154755,3.707560052584467,3.0459322230233155,0.8879127412374642
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,5,2,2.8550375201522837,4.438947615617444,1.0176586720177114,0.9641938922125597
pallets_jinja_task/task1465/f1_f2_f3_f4,leader,5,3,2.7356514469335145,4.990677608925357,0.1138424441411294,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,5,1,2.219535528343724,0.535249148008184,0.014911947477674815,0.013397976170417623
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,5,2,2.3882816534380633,0.5845928519932964,0.020673394568640865,0.0
pallets_jinja_task/task1465/f1_f2_f3_f4,leader_central,5,3,2.7123603004768078,0.7449650111171829,0.4233529734605933,0.044206714945415254
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,2,1,1.8751817360364027,1.772723030485855,0.21372636078562499,0.43576187269211764
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,2,2,1.686934142492856,3.013887835788086,0.958964311387118,0.09273501033194109
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,2,3,1.6159483423566183,1.3324911368757724,0.5986788461437813,0.15613027462382786
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,2,1,2.03911382032453,0.7419874555995217,0.031635124075948595,0.0
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,2,2,1.9787887798398895,0.9014410897822156,0.03767633037789447,0.0
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,2,3,1.8682536123957627,0.7232918446365272,0.0026349429677104816,0.0
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,1,1,0.6436026867686714,0.20250201323132883,0.0,0.0
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,1,2,0.7588656729904167,0.3150563270095835,0.0,0.0
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,1,3,0.7379078836796639,0.13683871632033623,0.0,0.0
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,2,1,1.156874065865848,0.4477271794670672,0.29493717600457187,0.3161400786625132
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,2,2,1.461099539070011,0.7182075517829584,0.49071899557158777,0.1821846135754425
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,2,3,1.1893192976580829,0.7620544712694138,0.20785485736041337,0.2228730737120896
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,3,1,1.3411117421809184,0.8349771484271018,2.299691466414042,0.12906814297793714
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,3,2,1.8173239819510951,2.4671457436403945,1.5412772431418738,0.23840933126663616
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,3,3,2.2112111002341375,2.5940958421835587,0.4712171530741867,0.2377723045081172
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,3,1,2.491158650998048,0.9063354419488477,0.11073421070291367,0.007221796350190022
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,3,2,2.5943952488359683,0.8523886404833835,0.014791449937799888,0.06518266074284697
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,3,3,1.99085996221727,0.41073450445319337,0.30061533332953627,0.0
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,3,1,1.8204463265002342,1.161570696897257,0.5958163934544198,0.031129383148088812
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,3,2,1.9633755466909926,1.3581253104664597,1.054369226793164,0.39245471604938265
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,3,3,1.6523097224729484,0.9428335655573459,1.0417049991706673,0.34166531279903817
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,4,1,1.7079382957700144,1.6984804627980714,3.425158275760346,0.3434900656715685
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,4,2,2.263971509299884,1.65781742120763,1.4276627902720442,0.29815567922044045
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,4,3,2.1958681648280978,1.9807550325348655,1.3145105693487316,0.002613133288304572
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,4,1,2.2714379500706423,0.6452047650806613,0.19084038484869648,0.0
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,4,2,2.4708124876403867,0.7308914184006818,0.36257661990574935,0.015434974053182102
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,4,3,2.577860650475941,0.7578209706911864,0.28973390261950777,0.0009472762133639829
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,4,1,2.6297334766465306,2.6467349712686024,1.8584271380580522,0.540070414026816
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,4,2,2.4238800858398553,2.35172548938465,1.352500239478374,0.15213318529712022
pallets_jinja_task/task1621/f1_f5_f6_f9,flat,4,3,2.5060759017487957,1.9333826744740736,1.0272862654171635,0.42131825835996767
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,5,1,2.3940799716458065,3.5305922953069935,6.5313325498741985,0.5933199831729964
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,5,2,3.62255114508784,5.62329135618254,0.5777584821965291,0.8386009165330903
pallets_jinja_task/task1621/f1_f5_f6_f9,leader,5,3,2.2160075509446497,1.7826009492123052,1.6254731326269143,0.09675186721613059
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,5,1,3.192348741850166,0.7268717376743792,0.4655764911416414,0.08612672933381317
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,5,2,3.05328511767513,0.7947821609730161,0.1301885767552838,0.10772104459657053
pallets_jinja_task/task1621/f1_f5_f6_f9,leader_central,5,3,3.397026054378574,0.9910149593263278,0.3358573868253494,0.062441999469748294
pillow_task/task25/f2_f3_f4,leader,2,1,0.6467290162260484,0.48125488423098645,0.5357210768159909,0.07298652272697426
pillow_task/task25/f2_f3_f4,leader,2,3,0.6844410021917499,0.5678530973923793,0.39758165216365055,0.06819064825221983
pillow_task/task25/f2_f3_f4,leader,2,4,0.6283799530705283,0.4997343657817109,0.5180173303834807,0.006648350764279967
pillow_task/task25/f2_f3_f4,leader_central,2,1,1.4652093017687373,0.5701878377183285,0.023848160512933893,0.0
pillow_task/task25/f2_f3_f4,leader_central,2,2,1.1782886028721056,0.39228050788840946,0.017434689239484866,0.0
pillow_task/task25/f2_f3_f4,leader_central,2,3,1.2792708945445415,0.4552397054554581,0.0,0.0
pillow_task/task25/f2_f3_f4,flat,1,1,0.3319248070566948,0.07085489294330517,0.0,0.0
pillow_task/task25/f2_f3_f4,flat,1,2,0.3063165397626558,0.06678956023734416,0.0,0.0
pillow_task/task25/f2_f3_f4,flat,1,3,0.3157291812866745,0.045252718713325514,0.0,0.0
pillow_task/task25/f2_f3_f4,flat,1,4,0.3206324924781168,0.0747999075218832,0.0,0.0
pillow_task/task25/f2_f3_f4,flat,2,1,0.9317643113320654,0.4619887542561185,0.2794785099029685,0.09169242450884794
pillow_task/task25/f2_f3_f4,flat,2,2,0.7297234203200594,0.47560396724972087,0.17549289244510605,0.1331249199851135
pillow_task/task25/f2_f3_f4,flat,2,3,0.9603002292693268,0.9551826600707743,0.10831218900345915,0.17010102165643926
pillow_task/task25/f2_f3_f4,flat,2,4,0.7850720517012966,0.7779168803949897,0.17345941867814332,0.20502774922557027
pillow_task/task25/f2_f3_f4,leader,3,1,1.4029824245037747,1.2310019154740741,0.04927136002215163,0.0
pillow_task/task25/f2_f3_f4,leader,3,3,1.1796788990062852,0.989039001117929,0.43888605674608094,0.03945634312970462
pillow_task/task25/f2_f3_f4,leader,3,4,1.39701249144973,1.3122058353825716,0.045946673167698356,0.0
pillow_task/task25/f2_f3_f4,leader_central,3,1,1.7172216382503347,0.8536142617496647,0.0,0.0
pillow_task/task25/f2_f3_f4,leader_central,3,2,1.4298586173531391,0.7079143908718616,0.32661114759499354,0.01355884418000541
pillow_task/task25/f2_f3_f4,leader_central,3,3,1.317073596936816,0.3694216391396198,0.20131507331476858,0.028922690608795855
pillow_task/task25/f2_f3_f4,flat,3,1,1.3160084751256802,1.3259868611006291,0.4065556078974596,0.25247325587623093
pillow_task/task25/f2_f3_f4,flat,3,2,1.228535732028637,1.3547590103842329,0.3567011079671564,0.09190104961997334
pillow_task/task25/f2_f3_f4,flat,3,3,1.1522313938588786,0.8724850206411947,0.27587647998096915,0.10261080551895771
pillow_task/task25/f2_f3_f4,flat,3,4,1.1221520582373363,1.228879563038394,0.4751172741817865,0.31864070454248317
pillow_task/task25/f2_f3_f4,leader,4,2,1.4084204598856085,1.5832167692826398,0.7377675419004254,0.047611228931325765
pillow_task/task25/f2_f3_f4,leader,4,3,1.5743869441436402,1.3882521480527605,0.81068795646196,0.0807943513416387
pillow_task/task25/f2_f3_f4,leader,4,4,1.4744240762566214,1.4718538866870494,0.8149182367971414,0.05704860025918797
pillow_task/task25/f2_f3_f4,leader_central,4,1,1.9783545408211227,0.7516623858809159,0.002234873297961098,0.0
pillow_task/task25/f2_f3_f4,leader_central,4,2,1.715685604171495,0.5329901506373117,0.37080609316338353,0.023257752027809966
pillow_task/task25/f2_f3_f4,leader_central,4,3,1.9072398649352085,0.5307344540291752,0.020482471757661803,0.010054509277954602
