run_name,arm,repeat,arm_family,model,agent_framework,setting,messaging_mode,message_schema,repo,task_id,pair,feature_a,feature_b,in_validated_set,apply_a,apply_b,merge_status,merge_strategy,merge_clean,both_passed,outcome,a_merged_passed,a_merged_tests_passed,a_merged_tests_failed,b_merged_passed,b_merged_tests_passed,b_merged_tests_failed,a_indep_passed,a_indep_tests_passed,a_indep_tests_failed,a_indep_reason,b_indep_passed,b_indep_tests_passed,b_indep_tests_failed,b_indep_reason,duration_s,total_cost,total_steps,a_status,a_steps,a_cost,a_input_tokens,a_output_tokens,a_cache_read_tokens,a_cache_write_tokens,a_patch_lines,b_status,b_steps,b_cost,b_input_tokens,b_output_tokens,b_cache_read_tokens,b_cache_write_tokens,b_patch_lines,messages_sent,a_msgs_sent,a_msg_chars,b_msgs_sent,b_msg_chars,msgs_ACCEPT,msgs_AGREE,msgs_ANSWER,msgs_CLAIM,msgs_DEFER,msgs_DONE,msgs_DRAFT,msgs_INTENT,msgs_PROPOSE,msgs_QUESTION,msgs_REVISE,msgs_SPEC,msgs_STATUS,msgs_SURVEY,error,evaluated_at,pair_dir,n_files,files
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1621,f3_f5,3,5,True,applied,applied,clean,naive,True,True,pass,True,49,0,True,46,0,True,49,0,,True,46,0,,112.026375,0.5852388000000001,23,Submitted,9,0.22966409999999998,16,2123,318617,17031,38,Submitted,14,0.3555747000000001,26,4352,553429,20698,60,5,2,604,3,757,,,,,,,,,,,,,,,,2026-07-16T21:31:17.712913,flash_msg_2/coop/pallets_jinja_task/1621/f3_f5,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1621,f4_f10,4,10,True,applied,applied,clean,naive,True,False,functional_fail,False,46,1,True,55,0,False,46,1,,True,55,0,,183.666948,0.9117498000000002,32,Submitted,9,0.21509730000000005,16,2635,328301,12839,67,Submitted,23,0.6966525000000001,44,12265,1083985,31225,118,5,2,375,3,905,,,,,,,,,,,,,,,,2026-07-16T21:34:18.017541,flash_msg_2/coop/pallets_jinja_task/1621/f4_f10,13,agent10.patch;agent10_traj.json;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent4.patch;agent4_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1621,f4_f5,4,5,True,applied,applied,clean,naive,True,False,functional_fail,False,46,1,True,46,0,False,46,1,,True,46,0,,118.738452,0.6308973,22,Submitted,12,0.35891460000000003,22,5201,470612,23275,71,Submitted,10,0.27198269999999997,18,4569,376519,15073,55,4,2,606,2,501,,,,,,,,,,,,,,,,2026-07-16T21:32:26.899621,flash_msg_2/coop/pallets_jinja_task/1621/f4_f5,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent4.patch;agent4_traj.json;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pallets_jinja_task,1621,f6_f7,6,7,True,applied,applied,clean,naive,True,True,pass,True,49,0,True,49,0,True,49,0,,True,49,0,,186.505536,1.0473804,43,Submitted,25,0.7309263,42,13340,1068621,35019,289,Submitted,18,0.31645409999999996,34,3369,620857,13260,47,5,3,944,2,452,,,,,,,,,,,,,,,,2026-07-16T21:35:29.395331,flash_msg_2/coop/pallets_jinja_task/1621/f6_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent6.patch;agent6_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pillow_task,25,f1_f5,1,5,True,applied,applied,clean,naive,True,False,functional_fail,True,193,0,False,193,1,True,193,0,,False,193,1,,169.142812,0.9268839,46,Submitted,26,0.4912701,50,4705,975897,21296,45,Submitted,20,0.43561380000000005,36,5798,681806,23999,53,4,2,541,2,617,,,,,,,,,,,,,,,,2026-07-16T21:39:13.472982,flash_msg_2/coop/pillow_task/25/f1_f5,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pillow_task,25,f2_f3,2,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,193,0,,True,194,0,,159.753424,1.0509525000000002,50,Submitted,21,0.4133508000000001,42,4855,786346,17416,67,Submitted,29,0.6376017,54,9236,1158379,25231,107,6,3,1072,3,1418,,,,,,,,,,,,,,,,2026-07-16T21:40:20.758006,flash_msg_2/coop/pillow_task/25/f2_f3,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent3.patch;agent3_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pillow_task,290,f2_f3,2,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,False,8,1,,True,9,0,,223.941892,1.5149676000000003,65,Submitted,23,0.5225604,38,8358,782588,27050,75,Submitted,42,0.9924072000000002,80,13465,1882534,37572,132,7,3,874,4,2035,,,,,,,,,,,,,,,,2026-07-16T21:42:17.655180,flash_msg_2/coop/pillow_task/290/f2_f3,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent3.patch;agent3_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pillow_task,290,f3_f5,3,5,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,False,7,2,,False,7,2,,548.177794,3.3206198999999996,101,Submitted,76,2.7384260999999994,150,42440,5406087,79925,177,Submitted,25,0.5821938,48,9086,1010346,23776,111,4,2,785,2,884,,,,,,,,,,,,,,,,2026-07-16T21:48:35.610938,flash_msg_2/coop/pillow_task/290/f3_f5,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pillow_task,290,f4_f5,4,5,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,8,0,,False,7,2,,186.638874,1.3320831000000002,58,Submitted,28,0.6782427,52,12298,1124569,26041,109,Submitted,30,0.6538404000000001,56,9807,1240678,22394,125,4,2,1189,2,622,,,,,,,,,,,,,,,,2026-07-16T21:46:07.962578,flash_msg_2/coop/pillow_task/290/f4_f5,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent4.patch;agent4_traj.json;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,pillow_task,68,f1_f5,1,5,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,35,0,,False,34,2,,174.709713,1.0075178999999999,49,Submitted,23,0.4458956999999999,46,4236,857299,20838,45,Submitted,26,0.5616222,52,8262,1029994,21423,167,5,3,1154,2,600,,,,,,,,,,,,,,,,2026-07-16T21:48:42.165323,flash_msg_2/coop/pillow_task/68/f1_f5,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,samuelcolvin_dirty_equals_task,43,f2_f3,2,3,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,True,78,0,,False,59,1,,112.130396,0.6920630999999999,33,Submitted,16,0.3438651,30,3970,551017,19820,83,Submitted,17,0.348198,30,4435,589630,17449,78,4,2,686,2,575,,,,,,,,,,,,,,,,2026-07-16T21:48:46.001050,flash_msg_2/coop/samuelcolvin_dirty_equals_task/43/f2_f3,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2.patch;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent2_traj.json;agent3.patch;agent3_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,samuelcolvin_dirty_equals_task,43,f3_f7,3,7,True,applied,applied,conflicts,naive,False,False,textual_conflict,False,0,0,False,0,0,False,59,1,,True,71,0,,162.845499,0.8568123000000001,40,Submitted,21,0.4064307,909,4863,754849,17384,75,Submitted,19,0.45038160000000005,32,7416,675212,22747,80,5,3,800,2,887,,,,,,,,,,,,,,,,2026-07-16T21:50:01.660900,flash_msg_2/coop/samuelcolvin_dirty_equals_task/43/f3_f7,13,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent3.patch;agent3_traj.json;agent7.patch;agent7_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,typst_task,6554,f1_f9,1,9,True,applied,applied,conflicts,solo-agent1,False,True,solo_rescue,True,2,0,True,2,0,True,2,0,,True,2,0,,153.115707,0.6796425,35,Submitted,14,0.29365020000000003,28,2520,482614,18497,47,Submitted,21,0.3859923,42,5199,748691,13879,46,5,2,737,3,999,,,,,,,,,,,,,,,,2026-07-16T22:16:46.717074,flash_msg_2/coop/typst_task/6554/f1_f9,13,agent1.patch;agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent1_traj.json;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent9.patch;agent9_traj.json;conversation.json;eval.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,typst_task,6554,f4_f9,4,9,True,,,,,,,,,,,,,,,,,,,,,,638.60584,1.1133012,57,Submitted,32,0.6568857000000001,62,9651,1269189,21863,87,Submitted,25,0.4564154999999999,48,6335,924075,14004,48,4,2,691,2,653,,,,,,,,,,,,,,,no_eval,,flash_msg_2/coop/typst_task/6554/f4_f9,12,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent4.patch;agent4_traj.json;agent9.patch;agent9_traj.json;conversation.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,typst_task,6554,f5_f9,5,9,True,,,,,,,,,,,,,,,,,,,,,,855.680584,1.2934497,56,Submitted,15,0.4559544000000001,30,4558,710028,29081,103,Submitted,41,0.8374952999999999,80,10910,1775691,23483,52,6,3,988,3,1215,,,,,,,,,,,,,,,no_eval,,flash_msg_2/coop/typst_task/6554/f5_f9,12,agent1_sent.jsonl;agent1_session.jsonl;agent1_stream.jsonl;agent2_sent.jsonl;agent2_session.jsonl;agent2_stream.jsonl;agent5.patch;agent5_traj.json;agent9.patch;agent9_traj.json;conversation.json;result.json
flash_msg_2,flash_msg,2,coop_nogit,claude-sonnet-5,claude_code,coop,free,,typst_task,6554,f7_f8,7,8,True,skipped,skipped,clean,naive,True,False,missing_patch,False,0,0,False,0,0,False,0,0,no_patch,False,0,0,no_patch,120.21611,0,0,Error,0,0,0,0,0,0,0,Error,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2026-07-17T04:19:19.140981,flash_msg_2/coop/typst_task/6554/f7_f8,7,agent7.patch;agent7_traj.json;agent8.patch;agent8_traj.json;conversation.json;eval.json;result.json
